ID	HG3
MSTRG.15065	6
MSTRG.15066	1
MSTRG.15067	0
MSTRG.10258	78
MSTRG.10259	136
MSTRG.29731	124
MSTRG.10250	23
MSTRG.10251	1116
MSTRG.10252	0
MSTRG.29730	0
MSTRG.10254	51
MSTRG.10255	0
MSTRG.10256	40
MSTRG.10257	203
MSTRG.20798	0
MSTRG.31670	0
MSTRG.5778	18
MSTRG.5779	5647
MSTRG.5776	3
MSTRG.5777	3
MSTRG.5774	286
MSTRG.5775	20
MSTRG.5772	371
MSTRG.5773	531
MSTRG.5770	2
MSTRG.5771	52
MSTRG.29739	0
MSTRG.29738	0
MSTRG.37161	1044
MSTRG.37160	568
MSTRG.37163	499
MSTRG.37162	410
MSTRG.37165	0
MSTRG.37164	0
MSTRG.37167	458
MSTRG.37166	296
MSTRG.37169	0
MSTRG.37168	162
MSTRG.35708	991
MSTRG.7730	11869
MSTRG.7731	14
MSTRG.7732	221
MSTRG.7733	5514
MSTRG.7734	256
MSTRG.7735	1507
MSTRG.7736	14
MSTRG.7737	54
MSTRG.7738	225
MSTRG.7739	6
MSTRG.33886	70
MSTRG.33887	628
MSTRG.33884	248
MSTRG.33885	10
MSTRG.33882	2030
MSTRG.33883	25
MSTRG.33880	0
MSTRG.33881	71
MSTRG.33888	20
MSTRG.33889	28640
MSTRG.18469	1
MSTRG.18468	0
MSTRG.35701	3681
MSTRG.18463	0
MSTRG.18462	0
MSTRG.18461	1
MSTRG.18460	0
MSTRG.18467	1
MSTRG.18466	1
MSTRG.18465	409
MSTRG.18464	0
MSTRG.39153	33
MSTRG.1299	0
MSTRG.1298	0
MSTRG.28828	410
MSTRG.28829	15
MSTRG.1291	272
MSTRG.1290	8559
MSTRG.1293	1056
MSTRG.1292	13215
MSTRG.28820	42
MSTRG.1294	432
MSTRG.1297	0
MSTRG.28823	115
MSTRG.7198	2369
MSTRG.7199	63
MSTRG.7194	48
MSTRG.7195	1400
MSTRG.7196	25
MSTRG.7197	3903
MSTRG.7190	24518
MSTRG.7191	529
MSTRG.7192	0
MSTRG.7193	501
MSTRG.33262	1431
MSTRG.33263	275
MSTRG.33260	1058
MSTRG.33261	0
MSTRG.33266	11
MSTRG.33267	202
MSTRG.33264	350
MSTRG.33265	435
MSTRG.33268	1525
MSTRG.33269	924
MSTRG.677	212
MSTRG.8594	405
MSTRG.38202	48
MSTRG.6811	0
MSTRG.544	0
MSTRG.23442	3
MSTRG.676	0
MSTRG.5390	1459
MSTRG.5391	1438
MSTRG.5392	33
MSTRG.5393	0
MSTRG.34942	2077
MSTRG.21777	0
MSTRG.21776	849
MSTRG.31130	0
MSTRG.31131	23
MSTRG.31132	198
MSTRG.31133	1648
MSTRG.468	217
MSTRG.469	2
MSTRG.31136	9527
MSTRG.31137	4511
MSTRG.464	1129
MSTRG.31139	7
MSTRG.466	330
MSTRG.467	5
MSTRG.460	1206
MSTRG.461	22
MSTRG.462	40
MSTRG.463	545
MSTRG.34943	102
MSTRG.37990	0
MSTRG.37991	14
MSTRG.37992	0
MSTRG.37993	657
MSTRG.37994	23
MSTRG.37995	0
MSTRG.37996	206
MSTRG.37997	721
MSTRG.37998	169
MSTRG.37999	7
MSTRG.16524	1134
MSTRG.34941	22
MSTRG.19430	914
MSTRG.10579	748
MSTRG.10235	418
MSTRG.20299	19
MSTRG.20298	14834
MSTRG.20297	993
MSTRG.20296	74
MSTRG.20295	87
MSTRG.20294	31489
MSTRG.20293	6917
MSTRG.20292	14661
MSTRG.20291	0
MSTRG.20290	212
MSTRG.21528	602
MSTRG.21529	6
MSTRG.21526	591
MSTRG.21527	79
MSTRG.21524	55
MSTRG.21525	2632
MSTRG.21522	4535
MSTRG.21523	1394
MSTRG.21520	9500
MSTRG.21521	7045
MSTRG.10232	282
MSTRG.36647	0
MSTRG.36646	0
MSTRG.36645	0
MSTRG.36644	907
MSTRG.36643	6769
MSTRG.36642	1073
MSTRG.36641	7
MSTRG.36640	509
MSTRG.14067	27
MSTRG.36649	116
MSTRG.14066	2983
MSTRG.30779	0
MSTRG.30778	10
MSTRG.30771	0
MSTRG.30770	0
MSTRG.30773	3031
MSTRG.30772	0
MSTRG.30775	9139
MSTRG.30774	302
MSTRG.30777	41
MSTRG.30776	31
MSTRG.28369	250
MSTRG.28368	601
MSTRG.28367	41
MSTRG.28366	520
MSTRG.28365	1066
MSTRG.28364	184
MSTRG.28363	6
MSTRG.28362	479
MSTRG.28361	19
MSTRG.28360	78
MSTRG.20439	13900
MSTRG.14068	62
MSTRG.20433	0
MSTRG.20432	0
MSTRG.20431	179
MSTRG.20430	4
MSTRG.20437	296
MSTRG.20436	208
MSTRG.548	14
MSTRG.20434	0
MSTRG.17239	639
MSTRG.17238	333
MSTRG.17237	3
MSTRG.17236	2324
MSTRG.17235	50
MSTRG.17234	733
MSTRG.17233	1136
MSTRG.17232	26
MSTRG.17231	64
MSTRG.17230	426
MSTRG.16188	1974
MSTRG.16189	140
MSTRG.16186	2667
MSTRG.16187	534
MSTRG.16184	270
MSTRG.16185	2741
MSTRG.16182	662
MSTRG.16183	1244
MSTRG.16180	1275
MSTRG.16181	19
MSTRG.27803	151
MSTRG.27802	0
MSTRG.27801	0
MSTRG.27800	308
MSTRG.27807	340
MSTRG.27806	3830
MSTRG.27805	5
MSTRG.27804	425
MSTRG.6918	0
MSTRG.27809	128
MSTRG.27808	3072
MSTRG.14179	0
MSTRG.35836	2427
MSTRG.17581	1063
MSTRG.17580	11
MSTRG.17583	105
MSTRG.17582	871
MSTRG.17585	339
MSTRG.17584	1019
MSTRG.17587	7888
MSTRG.17586	124
MSTRG.17589	369
MSTRG.17588	1054
MSTRG.17612	162
MSTRG.26157	1198
MSTRG.28589	0
MSTRG.28588	1024
MSTRG.28583	5361
MSTRG.28582	216
MSTRG.28581	28
MSTRG.28580	1027
MSTRG.28587	49
MSTRG.28586	0
MSTRG.28585	416
MSTRG.28584	9
MSTRG.37208	0
MSTRG.37209	423
MSTRG.25528	49
MSTRG.25529	76
MSTRG.25522	0
MSTRG.25523	131
MSTRG.25520	253
MSTRG.37203	1
MSTRG.25526	0
MSTRG.25527	213
MSTRG.37206	31
MSTRG.25525	40
MSTRG.35830	19
MSTRG.3139	0
MSTRG.29180	2167
MSTRG.29181	15
MSTRG.29182	9
MSTRG.29183	0
MSTRG.29184	3
MSTRG.29185	0
MSTRG.29186	568
MSTRG.29187	902
MSTRG.29188	3045
MSTRG.29189	260
MSTRG.28078	15
MSTRG.700	0
MSTRG.11327	1460
MSTRG.11326	19
MSTRG.11325	0
MSTRG.11324	10
MSTRG.11323	324
MSTRG.11322	0
MSTRG.11321	310
MSTRG.11320	1038
MSTRG.11329	272
MSTRG.11328	0
MSTRG.24424	71
MSTRG.24425	0
MSTRG.10574	132
MSTRG.24426	1460
MSTRG.18305	347
MSTRG.23278	0
MSTRG.23279	0
MSTRG.23274	3993
MSTRG.23275	56
MSTRG.23276	0
MSTRG.23277	858
MSTRG.23270	61
MSTRG.23271	3
MSTRG.23272	122
MSTRG.23273	864
MSTRG.24723	60
MSTRG.22219	3865
MSTRG.24721	0
MSTRG.24720	0
MSTRG.24727	1332
MSTRG.24726	1329
MSTRG.24725	306
MSTRG.22218	0
MSTRG.24729	73
MSTRG.24728	434
MSTRG.26383	1876
MSTRG.26382	0
MSTRG.26381	3498
MSTRG.26380	368
MSTRG.26387	23151
MSTRG.26386	1605
MSTRG.26385	909
MSTRG.26384	3172
MSTRG.26389	0
MSTRG.26388	0
MSTRG.22212	2560
MSTRG.12475	4527
MSTRG.22217	0
MSTRG.22216	151
MSTRG.23498	63
MSTRG.23499	0
MSTRG.23490	0
MSTRG.23491	0
MSTRG.23492	379
MSTRG.23493	87
MSTRG.23494	152
MSTRG.23495	566
MSTRG.23496	24
MSTRG.23497	0
MSTRG.27388	1731
MSTRG.27389	754
MSTRG.27380	8
MSTRG.27381	3776
MSTRG.27382	447
MSTRG.27383	15
MSTRG.27384	338
MSTRG.27385	4516
MSTRG.27386	3807
MSTRG.27387	1363
MSTRG.17004	643
MSTRG.10498	938
MSTRG.10499	1174
MSTRG.10496	334
MSTRG.10497	3153
MSTRG.10494	0
MSTRG.10495	19
MSTRG.10492	124
MSTRG.10493	866
MSTRG.10490	9
MSTRG.10491	1201
MSTRG.25892	0
MSTRG.25893	1983
MSTRG.25890	1144
MSTRG.25891	52
MSTRG.25896	13690
MSTRG.25897	54
MSTRG.25894	0
MSTRG.25895	191
MSTRG.36944	77
MSTRG.25898	372
MSTRG.25899	69
MSTRG.36945	1850
MSTRG.17002	28
MSTRG.33131	104
MSTRG.15510	395
MSTRG.15511	0
MSTRG.15512	0
MSTRG.15513	147
MSTRG.15514	0
MSTRG.15515	898
MSTRG.15516	102
MSTRG.15517	8
MSTRG.15518	41
MSTRG.15519	184
MSTRG.27038	11114
MSTRG.27039	1864
MSTRG.31020	0
MSTRG.3681	3618
MSTRG.31021	0
MSTRG.17918	66
MSTRG.17919	1339
MSTRG.17912	4
MSTRG.17913	77
MSTRG.17910	1207
MSTRG.17911	124
MSTRG.17916	558
MSTRG.17917	293
MSTRG.17914	495
MSTRG.17915	67
MSTRG.395	0
MSTRG.3687	0
MSTRG.390	15
MSTRG.391	179
MSTRG.9137	34
MSTRG.33060	4401
MSTRG.33061	351
MSTRG.26819	0
MSTRG.33063	106
MSTRG.33064	429
MSTRG.33065	300
MSTRG.33066	37
MSTRG.33067	13
MSTRG.26813	498
MSTRG.33069	0
MSTRG.26811	0
MSTRG.26810	53
MSTRG.26817	375
MSTRG.26816	4852
MSTRG.26815	146
MSTRG.26814	19626
MSTRG.1901	3
MSTRG.1900	725
MSTRG.1903	38
MSTRG.1902	7
MSTRG.1905	12
MSTRG.1904	862
MSTRG.1907	4
MSTRG.1906	552
MSTRG.1909	0
MSTRG.38723	7
MSTRG.38720	1141
MSTRG.38721	0
MSTRG.38726	0
MSTRG.38727	0
MSTRG.38724	227
MSTRG.38725	0
MSTRG.12335	294
MSTRG.12334	566
MSTRG.25831	3137
MSTRG.18869	114
MSTRG.18868	190
MSTRG.18867	3687
MSTRG.18866	357
MSTRG.18865	457
MSTRG.18864	1398
MSTRG.18863	0
MSTRG.18862	937
MSTRG.18861	7
MSTRG.18860	0
MSTRG.32009	121
MSTRG.32008	0
MSTRG.8197	1517
MSTRG.8196	44
MSTRG.8191	17
MSTRG.8190	1466
MSTRG.8193	0
MSTRG.8192	0
MSTRG.32001	0
MSTRG.32000	0
MSTRG.32003	0
MSTRG.32002	4
MSTRG.32005	0
MSTRG.32004	0
MSTRG.32007	65
MSTRG.32006	618
MSTRG.9828	70
MSTRG.9829	1246
MSTRG.9826	593
MSTRG.9827	739
MSTRG.9824	0
MSTRG.9825	0
MSTRG.9822	0
MSTRG.9823	1675
MSTRG.9820	66
MSTRG.9821	0
MSTRG.2768	0
MSTRG.2769	157
MSTRG.2760	0
MSTRG.2761	0
MSTRG.2762	0
MSTRG.2763	0
MSTRG.2764	0
MSTRG.2765	0
MSTRG.2766	31
MSTRG.2767	27
MSTRG.3419	0
MSTRG.3418	0
MSTRG.668	0
MSTRG.669	76
MSTRG.666	354
MSTRG.8446	5853
MSTRG.664	0
MSTRG.665	81
MSTRG.662	0
MSTRG.663	0
MSTRG.8441	0
MSTRG.661	0
MSTRG.12333	121
MSTRG.12182	0
MSTRG.12183	0
MSTRG.12180	40
MSTRG.12181	46
MSTRG.19115	1148
MSTRG.19374	159
MSTRG.26481	0
MSTRG.19375	41
MSTRG.12826	1114
MSTRG.12184	0
MSTRG.19377	6473
MSTRG.21728	6
MSTRG.21729	0
MSTRG.21724	2
MSTRG.21725	18
MSTRG.21726	9
MSTRG.21727	11
MSTRG.21720	162
MSTRG.21721	961
MSTRG.21722	34
MSTRG.21723	0
MSTRG.10883	942
MSTRG.9318	1408
MSTRG.9319	614
MSTRG.9314	0
MSTRG.9315	184
MSTRG.9316	750
MSTRG.9317	5906
MSTRG.9310	1764
MSTRG.9311	1004
MSTRG.9312	5219
MSTRG.34029	228
MSTRG.1123	1372
MSTRG.1122	2
MSTRG.1121	417
MSTRG.4484	216
MSTRG.1127	0
MSTRG.1126	969
MSTRG.1125	0
MSTRG.1124	13
MSTRG.1129	66
MSTRG.1128	1141
MSTRG.10882	155
MSTRG.34028	8
MSTRG.21096	1416
MSTRG.21097	740
MSTRG.21094	19513
MSTRG.21095	1285
MSTRG.21092	270
MSTRG.21093	548
MSTRG.30579	1225
MSTRG.30578	10160
MSTRG.30577	0
MSTRG.30576	642
MSTRG.30575	0
MSTRG.30574	1142
MSTRG.30573	128
MSTRG.30572	11
MSTRG.30571	530
MSTRG.30570	7
MSTRG.34409	200
MSTRG.34408	0
MSTRG.34407	0
MSTRG.34406	7
MSTRG.34405	17
MSTRG.34404	2909
MSTRG.34403	15
MSTRG.34402	4
MSTRG.34401	1138
MSTRG.34400	13
MSTRG.39112	2209
MSTRG.39113	105
MSTRG.39110	881
MSTRG.39111	98
MSTRG.39116	0
MSTRG.39117	752
MSTRG.39114	44
MSTRG.39115	1861
MSTRG.39118	23
MSTRG.39119	0
MSTRG.31680	122
MSTRG.6690	210
MSTRG.6691	43
MSTRG.6692	0
MSTRG.6693	123
MSTRG.6694	323
MSTRG.6695	52
MSTRG.6696	1638
MSTRG.6697	0
MSTRG.6698	0
MSTRG.6699	0
MSTRG.19909	0
MSTRG.19908	0
MSTRG.19903	0
MSTRG.19902	349
MSTRG.19901	2
MSTRG.19900	95314
MSTRG.19907	0
MSTRG.31688	0
MSTRG.19905	0
MSTRG.19904	0
MSTRG.31689	0
MSTRG.34027	10082
MSTRG.18429	283
MSTRG.36931	457
MSTRG.36930	51
MSTRG.36933	0
MSTRG.36932	61
MSTRG.36935	295
MSTRG.36934	2032
MSTRG.5929	0
MSTRG.36936	0
MSTRG.36939	39
MSTRG.36938	2
MSTRG.5925	75
MSTRG.5924	943
MSTRG.5923	733
MSTRG.5922	181
MSTRG.5921	0
MSTRG.5920	0
MSTRG.18183	405
MSTRG.18428	0
MSTRG.29346	0
MSTRG.29347	265
MSTRG.29344	218
MSTRG.29345	515
MSTRG.29342	1394
MSTRG.29343	3111
MSTRG.29340	0
MSTRG.29341	0
MSTRG.29348	2569
MSTRG.29349	1217
MSTRG.32944	0
MSTRG.32945	69
MSTRG.32946	1167
MSTRG.32947	822
MSTRG.32940	0
MSTRG.32941	4245
MSTRG.32942	212
MSTRG.10848	284
MSTRG.32948	1128
MSTRG.32949	38
MSTRG.8013	4
MSTRG.10841	774
MSTRG.10840	611
MSTRG.10843	5
MSTRG.38192	194
MSTRG.10845	39
MSTRG.10844	248
MSTRG.10847	1271
MSTRG.10846	103
MSTRG.36067	5961
MSTRG.36066	2
MSTRG.36065	123
MSTRG.36064	389
MSTRG.36063	692
MSTRG.36062	0
MSTRG.36061	53628
MSTRG.36060	763
MSTRG.36069	794
MSTRG.36068	418
MSTRG.30894	29
MSTRG.30895	0
MSTRG.30896	23
MSTRG.30897	0
MSTRG.30890	328
MSTRG.30891	0
MSTRG.8830	1141
MSTRG.30893	577
MSTRG.30898	0
MSTRG.30899	5
MSTRG.8838	47
MSTRG.8839	5
MSTRG.7536	9
MSTRG.7537	0
MSTRG.7534	525
MSTRG.7535	8
MSTRG.29311	5533
MSTRG.29310	0
MSTRG.29313	128
MSTRG.29312	2
MSTRG.349	499
MSTRG.348	5919
MSTRG.341	2
MSTRG.340	0
MSTRG.343	23
MSTRG.342	3336
MSTRG.345	272
MSTRG.344	0
MSTRG.347	216
MSTRG.346	9
MSTRG.35264	329
MSTRG.35265	5
MSTRG.5109	330
MSTRG.35266	2168
MSTRG.35267	437
MSTRG.37819	0
MSTRG.37818	0
MSTRG.37815	1034
MSTRG.35260	0
MSTRG.37817	0
MSTRG.37816	3
MSTRG.37811	0
MSTRG.37810	0
MSTRG.37813	0
MSTRG.37812	0
MSTRG.5323	187
MSTRG.30088	234
MSTRG.31307	17
MSTRG.23820	0
MSTRG.31305	879
MSTRG.31304	18
MSTRG.23825	11
MSTRG.23824	32
MSTRG.31301	0
MSTRG.23826	345
MSTRG.23829	0
MSTRG.23828	48
MSTRG.31309	63
MSTRG.31308	2673
MSTRG.5329	5208
MSTRG.5328	94
MSTRG.5105	2
MSTRG.14959	0
MSTRG.14958	23
MSTRG.14957	42
MSTRG.14956	62
MSTRG.14955	523
MSTRG.14954	0
MSTRG.14953	1324
MSTRG.14952	63
MSTRG.14951	367
MSTRG.14950	826
MSTRG.5107	288
MSTRG.28284	432
MSTRG.28285	0
MSTRG.28286	667
MSTRG.28287	1564
MSTRG.28280	1278
MSTRG.28281	36
MSTRG.28282	0
MSTRG.28283	235
MSTRG.28288	0
MSTRG.28289	17
MSTRG.17790	3
MSTRG.33866	535
MSTRG.17792	1307
MSTRG.17793	103
MSTRG.17794	2418
MSTRG.17795	0
MSTRG.17796	37
MSTRG.17797	964
MSTRG.17798	0
MSTRG.17799	0
MSTRG.24888	940
MSTRG.24889	39
MSTRG.24882	0
MSTRG.24883	0
MSTRG.24880	233
MSTRG.24881	0
MSTRG.24886	6
MSTRG.24887	0
MSTRG.24884	250
MSTRG.24885	2
MSTRG.28138	37
MSTRG.28139	0
MSTRG.28136	34
MSTRG.28137	220
MSTRG.28134	12
MSTRG.28135	3705
MSTRG.28132	0
MSTRG.28133	315
MSTRG.28130	4
MSTRG.28131	0
MSTRG.4207	0
MSTRG.27612	0
MSTRG.27613	0
MSTRG.27610	0
MSTRG.27611	0
MSTRG.27616	1
MSTRG.27617	0
MSTRG.27614	5
MSTRG.27615	1
MSTRG.27618	0
MSTRG.27619	0
MSTRG.25287	2452
MSTRG.11821	1
MSTRG.25285	483
MSTRG.11823	5
MSTRG.25283	866
MSTRG.11825	2784
MSTRG.25281	2
MSTRG.11827	1123
MSTRG.22062	0
MSTRG.11829	86
MSTRG.22060	0
MSTRG.22061	676
MSTRG.22066	1020
MSTRG.22067	212
MSTRG.25289	753
MSTRG.25288	476
MSTRG.16447	0
MSTRG.16446	1339
MSTRG.16445	964
MSTRG.16444	26118
MSTRG.16443	57108
MSTRG.16442	1119
MSTRG.16441	8
MSTRG.16440	18
MSTRG.16449	8
MSTRG.16448	103
MSTRG.25759	0
MSTRG.25758	0
MSTRG.4522	61
MSTRG.11799	287
MSTRG.4524	1327
MSTRG.4525	56
MSTRG.4526	822
MSTRG.4527	589
MSTRG.25751	0
MSTRG.11793	1582
MSTRG.25753	527
MSTRG.25752	5448
MSTRG.25755	55
MSTRG.25754	526
MSTRG.25757	0
MSTRG.25756	0
MSTRG.22398	0
MSTRG.22399	0
MSTRG.22394	60
MSTRG.29664	34
MSTRG.22396	9
MSTRG.29666	5778
MSTRG.29661	4
MSTRG.22391	463
MSTRG.29663	1257
MSTRG.29662	2
MSTRG.15231	0
MSTRG.15230	0
MSTRG.15233	1057
MSTRG.15232	1
MSTRG.15235	62
MSTRG.15234	492
MSTRG.15237	0
MSTRG.15236	2477
MSTRG.15239	592
MSTRG.15238	96
MSTRG.4206	1028
MSTRG.8659	0
MSTRG.22938	39
MSTRG.22939	12
MSTRG.22930	0
MSTRG.22931	0
MSTRG.22932	0
MSTRG.22933	0
MSTRG.22934	0
MSTRG.22935	0
MSTRG.22936	5
MSTRG.22937	2707
MSTRG.26228	0
MSTRG.26229	78
MSTRG.26220	127
MSTRG.26221	38
MSTRG.26222	23
MSTRG.26223	1000
MSTRG.26224	62
MSTRG.26225	1
MSTRG.26226	523
MSTRG.26227	599
MSTRG.15499	2
MSTRG.15498	2
MSTRG.15495	0
MSTRG.15494	7
MSTRG.15497	0
MSTRG.15496	0
MSTRG.15491	1342
MSTRG.15490	1036
MSTRG.15493	96
MSTRG.15492	82
MSTRG.24572	124
MSTRG.24573	66
MSTRG.24570	5
MSTRG.24571	1272
MSTRG.24576	30
MSTRG.24577	46
MSTRG.24574	199
MSTRG.24575	1130
MSTRG.18214	0
MSTRG.18215	4
MSTRG.18216	381
MSTRG.24579	44
MSTRG.18210	5088
MSTRG.18211	0
MSTRG.18212	519
MSTRG.18213	13
MSTRG.14540	6
MSTRG.14541	7170
MSTRG.14542	280
MSTRG.14543	44
MSTRG.14544	1417
MSTRG.14545	2081
MSTRG.14546	28
MSTRG.10046	0
MSTRG.14548	206
MSTRG.10048	569
MSTRG.3899	6
MSTRG.3898	38
MSTRG.3895	0
MSTRG.3894	0
MSTRG.3897	9
MSTRG.3896	0
MSTRG.3891	4
MSTRG.3890	156
MSTRG.3893	0
MSTRG.3892	0
MSTRG.1000	0
MSTRG.1001	238
MSTRG.1002	1817
MSTRG.1003	7
MSTRG.1004	98
MSTRG.1005	535
MSTRG.1006	0
MSTRG.1007	270
MSTRG.1008	0
MSTRG.1009	0
MSTRG.8628	422
MSTRG.2124	92
MSTRG.8622	69
MSTRG.8626	0
MSTRG.17897	4
MSTRG.13531	94
MSTRG.13532	2096
MSTRG.13533	293
MSTRG.13534	8
MSTRG.13535	859
MSTRG.13536	7
MSTRG.13537	1
MSTRG.13538	11
MSTRG.13539	1301
MSTRG.8624	32
MSTRG.17899	1
MSTRG.17898	9
MSTRG.19675	0
MSTRG.19674	847
MSTRG.19677	0
MSTRG.19676	3
MSTRG.19671	3672
MSTRG.19670	0
MSTRG.19673	6262
MSTRG.19672	313
MSTRG.19679	502
MSTRG.19678	77
MSTRG.38087	41
MSTRG.38086	149
MSTRG.38085	64
MSTRG.4369	683
MSTRG.38083	1572
MSTRG.38082	349
MSTRG.38081	2562
MSTRG.38080	0
MSTRG.38089	34
MSTRG.38088	0
MSTRG.1808	18
MSTRG.1809	0
MSTRG.6678	0
MSTRG.1949	28
MSTRG.16765	2
MSTRG.32838	0
MSTRG.19494	15368
MSTRG.38559	0
MSTRG.38558	14926
MSTRG.24001	1733
MSTRG.19497	0
MSTRG.38551	0
MSTRG.38550	662
MSTRG.38553	57
MSTRG.38552	99
MSTRG.38555	9
MSTRG.38554	0
MSTRG.38557	3
MSTRG.38556	42
MSTRG.19499	758
MSTRG.19498	0
MSTRG.34131	2802
MSTRG.34130	46
MSTRG.34137	1981
MSTRG.34136	2015
MSTRG.34135	2012
MSTRG.6675	43
MSTRG.27831	488
MSTRG.29496	9
MSTRG.18984	0
MSTRG.18985	0
MSTRG.18986	0
MSTRG.18987	43
MSTRG.18980	297
MSTRG.18981	0
MSTRG.18982	0
MSTRG.18983	0
MSTRG.18988	197
MSTRG.18989	1509
MSTRG.29497	8
MSTRG.22679	320
MSTRG.22678	0
MSTRG.12379	16
MSTRG.16859	1613
MSTRG.19589	3
MSTRG.19588	22
MSTRG.16850	2059
MSTRG.12370	2
MSTRG.12373	3631
MSTRG.19584	0
MSTRG.19583	0
MSTRG.19582	932
MSTRG.19581	57
MSTRG.19580	610
MSTRG.22993	1142
MSTRG.22674	307
MSTRG.11239	0
MSTRG.13329	214
MSTRG.22672	2406
MSTRG.33569	180
MSTRG.33568	1599
MSTRG.33561	21
MSTRG.33560	65
MSTRG.33563	9
MSTRG.33562	157
MSTRG.33565	403
MSTRG.33564	120
MSTRG.33567	165
MSTRG.33566	1380
MSTRG.3338	533
MSTRG.3339	0
MSTRG.3330	6807
MSTRG.3331	2
MSTRG.3332	327
MSTRG.3333	20
MSTRG.3334	11
MSTRG.3335	61
MSTRG.3336	147
MSTRG.3337	898
MSTRG.36727	0
MSTRG.36306	0
MSTRG.36307	1389
MSTRG.36304	6
MSTRG.36305	125
MSTRG.36302	41
MSTRG.36303	4
MSTRG.36300	6
MSTRG.36301	7
MSTRG.36308	0
MSTRG.36309	0
MSTRG.15390	744
MSTRG.589	517
MSTRG.588	742
MSTRG.8762	45
MSTRG.8763	6105
MSTRG.8760	4
MSTRG.8761	108
MSTRG.587	1706
MSTRG.586	1036
MSTRG.585	26
MSTRG.8765	14
MSTRG.32218	338
MSTRG.32219	2115
MSTRG.32210	72
MSTRG.32211	907
MSTRG.32212	3978
MSTRG.32213	41
MSTRG.32214	1022
MSTRG.32215	0
MSTRG.32216	1449
MSTRG.32217	0
MSTRG.4649	61
MSTRG.4648	909
MSTRG.4641	1484
MSTRG.4640	40
MSTRG.4643	19
MSTRG.4642	274
MSTRG.4645	6
MSTRG.4644	115
MSTRG.4647	11
MSTRG.4646	0
MSTRG.20648	16
MSTRG.20649	1007
MSTRG.20644	224
MSTRG.20645	12
MSTRG.20646	431
MSTRG.20647	0
MSTRG.20640	129
MSTRG.20641	1240
MSTRG.20642	0
MSTRG.20643	0
MSTRG.31545	0
MSTRG.31544	116
MSTRG.31547	30
MSTRG.31546	195
MSTRG.31541	1657
MSTRG.31540	0
MSTRG.31543	118
MSTRG.31542	83
MSTRG.31549	1153
MSTRG.31548	42
MSTRG.35655	28
MSTRG.35654	304
MSTRG.35657	427
MSTRG.35656	898
MSTRG.35651	0
MSTRG.35650	20
MSTRG.35653	1127
MSTRG.35652	76
MSTRG.35659	1020
MSTRG.35658	129
MSTRG.6247	0
MSTRG.9289	0
MSTRG.31899	36
MSTRG.6246	490
MSTRG.31897	169
MSTRG.31896	897
MSTRG.31895	5400
MSTRG.31894	0
MSTRG.31893	0
MSTRG.31892	3283
MSTRG.31891	79
MSTRG.31890	739
MSTRG.5815	542
MSTRG.1212	5
MSTRG.5068	0
MSTRG.5069	45
MSTRG.5066	182
MSTRG.5067	0
MSTRG.5064	0
MSTRG.5065	508
MSTRG.5062	27
MSTRG.5063	464
MSTRG.5060	2352
MSTRG.6242	0
MSTRG.1217	165
MSTRG.1216	36
MSTRG.35944	98
MSTRG.21113	0
MSTRG.21112	0
MSTRG.21111	0
MSTRG.21110	79
MSTRG.21117	1675
MSTRG.21116	0
MSTRG.21115	17
MSTRG.21114	45
MSTRG.21119	148
MSTRG.21118	2680
MSTRG.3086	97
MSTRG.35946	963
MSTRG.5688	0
MSTRG.5689	447
MSTRG.5682	2928
MSTRG.5683	65
MSTRG.5680	166
MSTRG.5681	76
MSTRG.5686	624
MSTRG.5687	676
MSTRG.5684	9
MSTRG.5685	0
MSTRG.28738	6793
MSTRG.28739	153
MSTRG.34218	0
MSTRG.34219	169
MSTRG.34216	7
MSTRG.34217	331
MSTRG.34214	57
MSTRG.28737	1129
MSTRG.28730	0
MSTRG.34213	511
MSTRG.28732	701
MSTRG.28733	4935
MSTRG.37491	267
MSTRG.37490	6
MSTRG.37493	445
MSTRG.37492	46
MSTRG.37495	518
MSTRG.37494	110
MSTRG.37497	3
MSTRG.37496	33
MSTRG.37499	37
MSTRG.37498	549
MSTRG.38948	1058
MSTRG.38949	15
MSTRG.29658	32
MSTRG.33972	50
MSTRG.33973	0
MSTRG.33970	39
MSTRG.33971	0
MSTRG.33976	545
MSTRG.33977	230
MSTRG.33974	59
MSTRG.33975	13649
MSTRG.33978	3978
MSTRG.33979	3750
MSTRG.35943	169
MSTRG.32845	14
MSTRG.6080	5557
MSTRG.6083	18
MSTRG.6082	439
MSTRG.6085	54
MSTRG.6084	128
MSTRG.6087	12102
MSTRG.6086	2950
MSTRG.6089	134
MSTRG.6088	12
MSTRG.35942	13942
MSTRG.16236	95
MSTRG.29063	38
MSTRG.29062	362
MSTRG.29061	46
MSTRG.29060	1011
MSTRG.7688	0
MSTRG.7689	194
MSTRG.29065	0
MSTRG.29064	278
MSTRG.7684	11973
MSTRG.7685	39
MSTRG.29069	0
MSTRG.29068	0
MSTRG.7680	0
MSTRG.7681	24
MSTRG.7682	0
MSTRG.7683	23995
MSTRG.23601	0
MSTRG.23600	7
MSTRG.23603	24
MSTRG.23602	34
MSTRG.23605	50
MSTRG.23604	29
MSTRG.23607	437
MSTRG.23606	0
MSTRG.23609	1229
MSTRG.23608	98
MSTRG.27511	13
MSTRG.27510	45
MSTRG.27513	29
MSTRG.27512	11
MSTRG.27515	104
MSTRG.27514	1100
MSTRG.27517	66
