ID	S2
MSTRG.9694	0
MSTRG.9697	1294
MSTRG.9696	1773
MSTRG.9691	3769
MSTRG.9690	223
MSTRG.9693	492
MSTRG.9692	61
MSTRG.9699	1617
MSTRG.9698	11867
MSTRG.3468	0
MSTRG.3469	0
MSTRG.3460	0
MSTRG.3461	0
MSTRG.3462	1393
MSTRG.3463	1989
MSTRG.3464	10
MSTRG.3465	0
MSTRG.3466	88
MSTRG.3467	0
MSTRG.4119	6
MSTRG.4118	573
MSTRG.18551	652
MSTRG.9349	102
MSTRG.9348	942
MSTRG.9347	0
MSTRG.9346	150
MSTRG.9345	2028
MSTRG.9344	123
MSTRG.9343	121
MSTRG.9342	510
MSTRG.4117	2519
MSTRG.9340	0
MSTRG.1192	23
MSTRG.1193	46
MSTRG.1190	198
MSTRG.1191	320
MSTRG.1196	2
MSTRG.1197	0
MSTRG.1194	1502
MSTRG.1195	838
MSTRG.1198	33
MSTRG.1199	614
MSTRG.3623	846
MSTRG.21349	281
MSTRG.3051	3273
MSTRG.16248	0
MSTRG.34086	82
MSTRG.8005	1823
MSTRG.15608	17
MSTRG.15609	378
MSTRG.19956	5
MSTRG.5447	46
MSTRG.5440	177
MSTRG.5441	0
MSTRG.19952	781
MSTRG.19953	279
MSTRG.15600	4
MSTRG.15601	0
MSTRG.15602	2
MSTRG.15603	0
MSTRG.15604	1855
MSTRG.15605	9295
MSTRG.15606	1371
MSTRG.15607	9
MSTRG.3057	1162
MSTRG.37079	16
MSTRG.37078	0
MSTRG.37077	0
MSTRG.37076	0
MSTRG.37075	0
MSTRG.3056	0
MSTRG.37073	17
MSTRG.37072	872
MSTRG.37071	108
MSTRG.37070	0
MSTRG.16241	1401
MSTRG.19959	46
MSTRG.24821	4303
MSTRG.24822	30
MSTRG.16242	1734
MSTRG.5998	624
MSTRG.5999	1687
MSTRG.5996	54
MSTRG.24824	0
MSTRG.5994	192
MSTRG.5995	440
MSTRG.5992	1701
MSTRG.5993	0
MSTRG.5990	37
MSTRG.24825	355
MSTRG.8009	0
MSTRG.16246	0
MSTRG.38212	175
MSTRG.38213	0
MSTRG.38210	323
MSTRG.38211	685
MSTRG.38216	767
MSTRG.38217	0
MSTRG.38214	159
MSTRG.38215	0
MSTRG.38218	0
MSTRG.38219	7
MSTRG.9756	0
MSTRG.7590	0
MSTRG.7591	1945
MSTRG.7592	414
MSTRG.4585	36
MSTRG.7594	318
MSTRG.7595	285
MSTRG.7596	1684
MSTRG.7597	2140
MSTRG.7598	12223
MSTRG.7599	27147
MSTRG.38848	6
MSTRG.18205	610
MSTRG.9751	0
MSTRG.18204	2570
MSTRG.9752	0
MSTRG.24561	3453
MSTRG.9753	0
MSTRG.6494	0
MSTRG.24560	519
MSTRG.1563	1367
MSTRG.18609	1567
MSTRG.18608	14
MSTRG.24563	0
MSTRG.1562	659
MSTRG.18603	12
MSTRG.18602	171
MSTRG.18601	0
MSTRG.18600	1675
MSTRG.18607	984
MSTRG.18606	13
MSTRG.18605	40
MSTRG.18604	683
MSTRG.1560	0
MSTRG.11734	0
MSTRG.11735	235
MSTRG.1565	0
MSTRG.14557	1345
MSTRG.1564	0
MSTRG.14556	1176
MSTRG.37714	0
MSTRG.37715	264
MSTRG.14559	4
MSTRG.29913	1267
MSTRG.29912	1553
MSTRG.29911	1226
MSTRG.29910	889
MSTRG.29917	708
MSTRG.29916	39
MSTRG.29915	210
MSTRG.29914	2152
MSTRG.29919	97
MSTRG.29918	1796
MSTRG.14487	378
MSTRG.14768	977
MSTRG.17108	1641
MSTRG.30865	242
MSTRG.30864	1478
MSTRG.30867	26
MSTRG.30866	0
MSTRG.30861	0
MSTRG.30860	1387
MSTRG.30863	265
MSTRG.30862	993
MSTRG.2392	1428
MSTRG.30869	2684
MSTRG.30868	100
MSTRG.3629	1303
MSTRG.17105	3940
MSTRG.17104	344
MSTRG.17107	0
MSTRG.17106	1421
MSTRG.33653	2
MSTRG.33652	90
MSTRG.17103	215
MSTRG.17102	8
MSTRG.28510	0
MSTRG.28511	0
MSTRG.35567	0
MSTRG.35566	14
MSTRG.35565	198
MSTRG.35564	5276
MSTRG.35563	0
MSTRG.35562	1430
MSTRG.35561	220
MSTRG.35560	1397
MSTRG.35569	1635
MSTRG.35568	60
MSTRG.28512	8
MSTRG.6728	32
MSTRG.34068	35
MSTRG.316	32
MSTRG.317	20
MSTRG.314	0
MSTRG.315	3
MSTRG.312	2
MSTRG.313	2
MSTRG.310	7
MSTRG.311	0
MSTRG.318	10
MSTRG.319	0
MSTRG.37848	665
MSTRG.37849	424
MSTRG.37846	104
MSTRG.37847	989
MSTRG.37844	1583
MSTRG.37845	3
MSTRG.37842	0
MSTRG.37843	0
MSTRG.37840	0
MSTRG.37841	0
MSTRG.6720	99
MSTRG.28546	0
MSTRG.28545	3707
MSTRG.34062	0
MSTRG.28543	1416
MSTRG.28542	715
MSTRG.6726	874
MSTRG.34066	0
MSTRG.2269	0
MSTRG.28516	8
MSTRG.28517	4
MSTRG.1988	3
MSTRG.3428	0
MSTRG.36719	9617
MSTRG.36718	11
MSTRG.36715	46
MSTRG.36714	14
MSTRG.36717	990
MSTRG.36716	665
MSTRG.36711	1421
MSTRG.36710	270
MSTRG.36713	3
MSTRG.36712	0
MSTRG.14764	0
MSTRG.30007	42
MSTRG.30006	218
MSTRG.30005	1098
MSTRG.30004	0
MSTRG.30003	0
MSTRG.30002	4
MSTRG.30001	331
MSTRG.30000	297
MSTRG.30009	1770
MSTRG.14765	148
MSTRG.28275	3898
MSTRG.28274	2400
MSTRG.28277	2137
MSTRG.28276	529
MSTRG.28271	1637
MSTRG.28270	1215
MSTRG.28273	1816
MSTRG.28272	48
MSTRG.28279	138
MSTRG.28278	38
MSTRG.28189	176
MSTRG.28188	503
MSTRG.28187	882
MSTRG.28186	105
MSTRG.28185	0
MSTRG.28184	0
MSTRG.28183	0
MSTRG.28182	0
MSTRG.28181	457
MSTRG.28180	1311
MSTRG.12088	3291
MSTRG.17459	1883
MSTRG.17458	352
MSTRG.17457	64
MSTRG.17456	0
MSTRG.17455	409
MSTRG.17454	2443
MSTRG.17453	215
MSTRG.17452	0
MSTRG.17451	0
MSTRG.17450	728
MSTRG.30781	5
MSTRG.34939	0
MSTRG.11851	2427
MSTRG.11850	1065
MSTRG.11853	22
MSTRG.11852	1736
MSTRG.11855	115
MSTRG.11854	1
MSTRG.11857	6
MSTRG.11856	1717
MSTRG.11859	1243
MSTRG.11858	4
MSTRG.29584	306
MSTRG.29585	887
MSTRG.29586	126
MSTRG.29587	1619
MSTRG.29580	241
MSTRG.29581	74
MSTRG.29582	8
MSTRG.29583	0
MSTRG.29588	8
MSTRG.29589	0
MSTRG.16490	824
MSTRG.16491	2452
MSTRG.16492	56
MSTRG.16493	0
MSTRG.16494	0
MSTRG.16495	2623
MSTRG.16496	0
MSTRG.16497	27
MSTRG.16498	12560
MSTRG.16499	1424
MSTRG.25788	198
MSTRG.25789	0
MSTRG.25782	2
MSTRG.25783	165
MSTRG.25780	132
MSTRG.25781	0
MSTRG.25786	8
MSTRG.25787	0
MSTRG.25784	280
MSTRG.25785	0
MSTRG.29638	57
MSTRG.29639	39
MSTRG.29636	605
MSTRG.29637	2796
MSTRG.29634	1588
MSTRG.29635	1199
MSTRG.29632	986
MSTRG.29633	1769
MSTRG.29630	0
MSTRG.29631	373
MSTRG.26787	2740
MSTRG.26786	1069
MSTRG.26785	0
MSTRG.23369	529
MSTRG.26783	2203
MSTRG.26782	0
MSTRG.26781	557
MSTRG.26780	103
MSTRG.23362	338
MSTRG.23363	1357
MSTRG.23360	1642
MSTRG.23361	1625
MSTRG.23366	0
MSTRG.23367	0
MSTRG.26789	107
MSTRG.23365	3617
MSTRG.31789	105
MSTRG.22949	0
MSTRG.22948	463
MSTRG.11145	0
MSTRG.20401	1704
MSTRG.11143	481
MSTRG.11142	0
MSTRG.11141	0
MSTRG.11140	0
MSTRG.22941	576
MSTRG.22940	622
MSTRG.22943	191
MSTRG.22942	1267
MSTRG.22945	67
MSTRG.22944	113
MSTRG.22947	2696
MSTRG.22946	6898
MSTRG.26259	695
MSTRG.26258	2135
MSTRG.18907	1646
MSTRG.26251	1678
MSTRG.26250	0
MSTRG.26253	3683
MSTRG.26252	0
MSTRG.26255	230
MSTRG.26254	66
MSTRG.26257	56
MSTRG.26256	1923
MSTRG.23098	507
MSTRG.23099	830
MSTRG.23094	1281
MSTRG.23095	10295
MSTRG.23096	1202
MSTRG.23097	23084
MSTRG.23090	362
MSTRG.23091	2759
MSTRG.23092	1114
MSTRG.23093	6
MSTRG.20409	0
MSTRG.31786	988
MSTRG.14531	8176
MSTRG.14530	27
MSTRG.14533	328
MSTRG.14532	1124
MSTRG.14535	14
MSTRG.14534	15
MSTRG.14537	95
MSTRG.14536	701
MSTRG.14539	1066
MSTRG.14538	9
MSTRG.17204	0
MSTRG.17205	0
MSTRG.8091	59
MSTRG.17203	127
MSTRG.8097	66
MSTRG.27128	0
MSTRG.27129	0
MSTRG.17208	513
MSTRG.27120	5
MSTRG.27121	22
MSTRG.27122	413
MSTRG.27123	556
MSTRG.27124	4
MSTRG.27125	25
MSTRG.27126	0
MSTRG.27127	0
MSTRG.19640	15
MSTRG.14399	0
MSTRG.14398	0
MSTRG.12693	0
MSTRG.14395	0
MSTRG.14394	4
MSTRG.14397	888
MSTRG.14396	981
MSTRG.14391	1724
MSTRG.14390	946
MSTRG.14393	0
MSTRG.14392	0
MSTRG.27839	1282
MSTRG.1860	4
MSTRG.12696	0
MSTRG.12697	175
MSTRG.17840	0
MSTRG.17841	4413
MSTRG.13543	11
MSTRG.17843	53
MSTRG.17844	1083
MSTRG.17845	3693
MSTRG.17846	10
MSTRG.4059	0
MSTRG.13549	933
MSTRG.13548	56
MSTRG.12695	55
MSTRG.1861	0
MSTRG.4586	1372
MSTRG.38050	5
MSTRG.38051	68
MSTRG.38052	39
MSTRG.38053	144
MSTRG.38054	182
MSTRG.38055	0
MSTRG.38056	25
MSTRG.38057	0
MSTRG.38058	0
MSTRG.38059	937
MSTRG.16158	13
MSTRG.4056	2693
MSTRG.15298	18
MSTRG.19626	1456
MSTRG.19627	546
MSTRG.12632	0
MSTRG.19625	1939
MSTRG.12634	0
MSTRG.12635	0
MSTRG.12636	1380
MSTRG.12637	0
MSTRG.12638	1280
MSTRG.12639	5731
MSTRG.19628	497
MSTRG.19629	0
MSTRG.18975	47
MSTRG.18974	0
MSTRG.18977	34
MSTRG.18976	1736
MSTRG.18971	1234
MSTRG.18970	13
MSTRG.18973	1755
MSTRG.18972	14
MSTRG.18979	4
MSTRG.18978	0
MSTRG.33600	0
MSTRG.33601	143
MSTRG.33602	1573
MSTRG.33603	1718
MSTRG.33604	102
MSTRG.33605	274
MSTRG.33606	1414
MSTRG.33607	0
MSTRG.33608	640
MSTRG.33609	0
MSTRG.16829	0
MSTRG.16828	797
MSTRG.16821	3426
MSTRG.16820	716
MSTRG.16823	33
MSTRG.16822	652
MSTRG.16825	0
MSTRG.408	889
MSTRG.16827	0
MSTRG.16826	0
MSTRG.6997	0
MSTRG.6996	0
MSTRG.38588	0
MSTRG.38589	450
MSTRG.6993	75
MSTRG.6992	0
MSTRG.6991	0
MSTRG.6990	0
MSTRG.26438	4328
MSTRG.38583	0
MSTRG.38580	354
MSTRG.38581	48
MSTRG.38586	371
MSTRG.38587	0
MSTRG.38584	878
MSTRG.38585	1
MSTRG.2676	5
MSTRG.2677	476
MSTRG.2674	882
MSTRG.2675	2
MSTRG.2672	0
MSTRG.2673	0
MSTRG.2670	1335
MSTRG.2671	0
MSTRG.2678	1073
MSTRG.2679	737
MSTRG.507	553
MSTRG.31198	13142
MSTRG.3519	6
MSTRG.19082	730
MSTRG.19083	0
MSTRG.19080	0
MSTRG.19081	1424
MSTRG.19086	1843
MSTRG.19087	1456
MSTRG.19084	4
MSTRG.19085	0
MSTRG.19088	0
MSTRG.19089	5
MSTRG.5268	0
MSTRG.3516	381
MSTRG.5269	0
MSTRG.19895	0
MSTRG.3517	0
MSTRG.19894	0
MSTRG.5264	2
MSTRG.5265	98
MSTRG.5266	5
MSTRG.5267	1
MSTRG.5260	0
MSTRG.35320	921
MSTRG.5262	4887
MSTRG.33660	55
MSTRG.35826	275
MSTRG.5263	0
MSTRG.35827	8
MSTRG.558	76
MSTRG.559	575
MSTRG.550	5
MSTRG.551	0
MSTRG.552	7
MSTRG.553	562
MSTRG.554	16791
MSTRG.555	494
MSTRG.556	0
MSTRG.557	154
MSTRG.8735	566
MSTRG.32268	138
MSTRG.8737	212
MSTRG.8736	243
MSTRG.8731	0
MSTRG.8730	0
MSTRG.8733	0
MSTRG.8732	3
MSTRG.32261	793
MSTRG.32260	2742
MSTRG.32263	77
MSTRG.32262	1173
MSTRG.8739	375
MSTRG.32264	29
MSTRG.32267	56
MSTRG.32266	1640
MSTRG.4638	2
MSTRG.4639	3557
MSTRG.35829	21
MSTRG.4630	908
MSTRG.4631	3250
MSTRG.4632	601
MSTRG.4633	57
MSTRG.4634	18
MSTRG.4635	0
MSTRG.4636	6
MSTRG.4637	15
MSTRG.31516	1
MSTRG.31517	3274
MSTRG.31514	1232
MSTRG.31515	0
MSTRG.31512	402
MSTRG.31513	131
MSTRG.31510	601
MSTRG.31511	10
MSTRG.886	22458
MSTRG.887	501
MSTRG.884	24
MSTRG.885	1445
MSTRG.882	6
MSTRG.883	612
MSTRG.31518	9
MSTRG.31519	0
MSTRG.35606	0
MSTRG.35607	7
MSTRG.35604	0
MSTRG.35605	0
MSTRG.35602	0
MSTRG.35603	0
MSTRG.35600	0
MSTRG.35601	0
MSTRG.4588	8
MSTRG.35608	41
MSTRG.35609	0
MSTRG.25571	128
MSTRG.18029	75
MSTRG.18028	1125
MSTRG.25570	189
MSTRG.18023	91
MSTRG.18022	0
MSTRG.18021	30
MSTRG.18020	3
MSTRG.18027	562
MSTRG.18026	0
MSTRG.18025	1546
MSTRG.18024	0
MSTRG.25572	621
MSTRG.37253	4
MSTRG.4589	20546
MSTRG.37252	32
MSTRG.25577	1352
MSTRG.37250	0
MSTRG.9068	174
MSTRG.9069	2742
MSTRG.9062	0
MSTRG.9063	0
MSTRG.9060	0
MSTRG.9061	0
MSTRG.9066	0
MSTRG.9067	0
MSTRG.9064	355
MSTRG.9065	24
MSTRG.1659	6
MSTRG.1658	0
MSTRG.1651	0
MSTRG.1650	0
MSTRG.1653	676
MSTRG.1652	1
MSTRG.1655	645
MSTRG.1654	1297
MSTRG.1657	2507
MSTRG.1656	985
MSTRG.26435	2
MSTRG.21148	0
MSTRG.21149	1032
MSTRG.21144	0
MSTRG.21145	116
MSTRG.21146	1304
MSTRG.21147	1282
MSTRG.21140	320
MSTRG.21141	0
MSTRG.21142	577
MSTRG.21143	32
MSTRG.30645	0
MSTRG.30644	6
MSTRG.30647	601
MSTRG.30646	818
MSTRG.30641	909
MSTRG.30640	0
MSTRG.30643	0
MSTRG.30642	0
MSTRG.30649	169
MSTRG.30648	954
MSTRG.34555	287
MSTRG.34554	15
MSTRG.34557	236
MSTRG.34556	14
MSTRG.34551	0
MSTRG.34550	0
MSTRG.34553	188
MSTRG.34552	480
MSTRG.34559	0
MSTRG.34558	0
MSTRG.22329	0
MSTRG.39048	1736
MSTRG.39049	2
MSTRG.39040	0
MSTRG.39041	22
MSTRG.39042	162
MSTRG.39043	0
MSTRG.39044	1650
MSTRG.39045	190
MSTRG.39046	0
MSTRG.39047	76
MSTRG.6568	0
MSTRG.6569	0
MSTRG.6566	0
MSTRG.6567	0
MSTRG.6564	0
MSTRG.6565	0
MSTRG.6562	0
MSTRG.6563	0
MSTRG.6560	0
MSTRG.6561	0
MSTRG.15743	1156
MSTRG.31448	408
MSTRG.31575	49
MSTRG.6388	207
MSTRG.6389	0
MSTRG.6382	201
MSTRG.6383	0
MSTRG.6380	703
MSTRG.6381	36
MSTRG.6386	2
MSTRG.6387	3
MSTRG.6384	34
MSTRG.6385	974
MSTRG.29038	381
MSTRG.29039	833
MSTRG.29034	836
MSTRG.29035	0
MSTRG.29036	0
MSTRG.29037	0
MSTRG.29030	1455
MSTRG.29031	2234
MSTRG.29032	573
MSTRG.29033	5769
MSTRG.15770	22
MSTRG.7381	2903
MSTRG.7380	5228
MSTRG.7383	0
MSTRG.7382	61
MSTRG.7385	16
MSTRG.7384	1176
MSTRG.7387	92
MSTRG.7386	45
MSTRG.7389	513
MSTRG.7388	10
MSTRG.16769	836
MSTRG.36179	173
MSTRG.15773	2549
MSTRG.36175	317
MSTRG.36174	27
MSTRG.36177	0
MSTRG.36176	0
MSTRG.36171	162
MSTRG.36170	449
MSTRG.36173	554
MSTRG.36172	8
MSTRG.24301	1410
MSTRG.24300	855
MSTRG.24303	167
MSTRG.15774	16
MSTRG.24305	107
MSTRG.24304	1552
MSTRG.24307	90
MSTRG.24306	70
MSTRG.24309	8
MSTRG.24308	1128
MSTRG.32857	0
MSTRG.15775	8
MSTRG.13375	517
MSTRG.4347	138
MSTRG.15776	0
MSTRG.15936	0
MSTRG.15937	0
MSTRG.15934	0
MSTRG.15935	1688
MSTRG.15932	0
MSTRG.15933	1929
MSTRG.15930	0
MSTRG.15931	1351
MSTRG.15938	6
MSTRG.15939	0
MSTRG.20374	86
MSTRG.20375	15125
MSTRG.20376	3182
MSTRG.20377	22
MSTRG.20370	77
MSTRG.20371	901
MSTRG.20372	213
MSTRG.20373	509
MSTRG.31255	3
MSTRG.31254	582
MSTRG.31257	565
MSTRG.31256	9
MSTRG.23933	0
MSTRG.31250	8
MSTRG.31253	13
MSTRG.31252	6924
MSTRG.18764	0
MSTRG.24108	16
MSTRG.18765	0
MSTRG.4021	0
MSTRG.14650	139
MSTRG.14651	22
MSTRG.11311	0
MSTRG.10573	2409
MSTRG.14653	18
MSTRG.10575	0
MSTRG.4020	0
MSTRG.14655	28
MSTRG.10577	1822
MSTRG.10576	87
MSTRG.39038	0
MSTRG.22716	739
MSTRG.13835	2605
MSTRG.17395	852
MSTRG.21429	262
MSTRG.13836	800
MSTRG.13831	0
MSTRG.17391	141
MSTRG.17392	512
MSTRG.17393	0
MSTRG.26431	80
MSTRG.21422	3294
MSTRG.26433	117
MSTRG.21420	0
MSTRG.17398	1389
MSTRG.17399	952
MSTRG.21425	2
MSTRG.26436	30
MSTRG.4022	17
MSTRG.17648	964
MSTRG.17649	46
MSTRG.17646	0
MSTRG.17647	0
MSTRG.17644	0
MSTRG.17645	0
MSTRG.17642	1407
MSTRG.17643	700
MSTRG.17640	2809
MSTRG.17641	94
MSTRG.33551	1061
MSTRG.22328	62
MSTRG.4024	173
MSTRG.28024	254
MSTRG.28025	88
MSTRG.28026	1741
MSTRG.28027	45
MSTRG.28020	24
MSTRG.28021	896
MSTRG.28022	9
MSTRG.28023	50
MSTRG.28028	33
MSTRG.28029	1782
MSTRG.27748	686
MSTRG.27749	26
MSTRG.27740	222
MSTRG.27741	2566
MSTRG.27742	117
MSTRG.27743	3
MSTRG.27744	24
MSTRG.27745	79
MSTRG.27746	130
MSTRG.27747	556
MSTRG.18073	137
MSTRG.16519	331
MSTRG.16518	3381
MSTRG.12878	745
MSTRG.12879	0
MSTRG.12876	45
MSTRG.16514	0
MSTRG.16517	0
MSTRG.12875	1278
MSTRG.12872	0
MSTRG.12873	8
MSTRG.12870	23
MSTRG.12871	3426
MSTRG.4438	12
MSTRG.4439	10
MSTRG.4436	236
MSTRG.4437	236
MSTRG.4434	9
MSTRG.4435	1906
MSTRG.4432	1
MSTRG.4433	0
MSTRG.4430	1569
MSTRG.3308	2817
MSTRG.25427	11
MSTRG.25426	3
MSTRG.29779	0
MSTRG.29778	27
MSTRG.25423	2520
MSTRG.25422	649
MSTRG.25421	2687
MSTRG.25420	554
MSTRG.29773	0
MSTRG.29772	0
MSTRG.29771	26
MSTRG.29770	2382
MSTRG.29777	169
MSTRG.29776	872
MSTRG.25429	11164
MSTRG.29774	40
MSTRG.23119	14854
MSTRG.23118	2302
MSTRG.23111	1694
MSTRG.23110	1
MSTRG.23113	502
MSTRG.23112	1857
MSTRG.23115	12013
MSTRG.23114	752
MSTRG.23117	4205
MSTRG.23116	5427
MSTRG.4380	0
MSTRG.4381	74
MSTRG.4382	0
MSTRG.4383	3698
MSTRG.4384	0
MSTRG.4385	0
MSTRG.4386	0
MSTRG.4387	0
MSTRG.4388	23
MSTRG.4389	42
MSTRG.34785	40
MSTRG.15091	4421
MSTRG.15090	0
MSTRG.15093	248
MSTRG.15092	1664
MSTRG.15095	0
MSTRG.15094	1302
MSTRG.15097	26
MSTRG.15096	0
MSTRG.15099	0
MSTRG.15098	9395
MSTRG.34783	0
MSTRG.24468	5205
MSTRG.24469	510
MSTRG.18348	1495
MSTRG.18349	2
MSTRG.18342	213
MSTRG.18343	241
MSTRG.18340	0
MSTRG.24463	571
MSTRG.18346	5
MSTRG.18347	505
MSTRG.24466	0
MSTRG.24467	4907
MSTRG.10119	5
MSTRG.10118	1584
MSTRG.10117	33
MSTRG.10116	2525
MSTRG.10115	150
MSTRG.10114	756
MSTRG.10113	548
MSTRG.10112	93
MSTRG.10111	9
MSTRG.10110	51
MSTRG.2900	0
MSTRG.1260	24
MSTRG.1261	588
MSTRG.1262	29
MSTRG.1263	0
MSTRG.1264	0
MSTRG.1265	114
MSTRG.1266	837
MSTRG.1267	95
MSTRG.1268	1842
MSTRG.1269	55
MSTRG.10809	0
MSTRG.10808	0
MSTRG.10805	0
MSTRG.10804	0
MSTRG.10807	6014
MSTRG.10806	394
MSTRG.10801	10137
MSTRG.10800	0
MSTRG.10803	0
MSTRG.10802	23
MSTRG.34296	756
MSTRG.32620	547
MSTRG.34297	4
MSTRG.34294	0
MSTRG.34295	970
MSTRG.6553	30453
MSTRG.34293	0
MSTRG.32870	39
MSTRG.6813	0
MSTRG.6810	0
MSTRG.32873	62
MSTRG.1848	4
MSTRG.1849	579
MSTRG.6814	0
MSTRG.32877	638
MSTRG.32878	2
MSTRG.1845	3
MSTRG.6818	0
MSTRG.1847	619
MSTRG.1840	828
MSTRG.1841	2259
MSTRG.1842	16
MSTRG.1843	1061
MSTRG.38627	72
MSTRG.38626	963
MSTRG.38625	10
MSTRG.38624	0
MSTRG.38623	1050
MSTRG.38622	1851
MSTRG.38621	20
MSTRG.38620	0
MSTRG.38629	362
MSTRG.38628	13
MSTRG.7147	0
MSTRG.7146	1366
MSTRG.7145	19
MSTRG.7144	279
MSTRG.7143	1233
MSTRG.7142	0
MSTRG.7141	0
MSTRG.7140	357
MSTRG.7149	10
MSTRG.7148	0
MSTRG.34298	6
MSTRG.6558	36
MSTRG.33477	498
MSTRG.33476	2720
MSTRG.33475	0
MSTRG.33474	610
MSTRG.33473	8191
MSTRG.33472	830
MSTRG.33471	53
MSTRG.33470	3559
MSTRG.33479	12
MSTRG.33478	130
MSTRG.8637	0
MSTRG.34849	0
MSTRG.34848	1
MSTRG.34847	352
MSTRG.34846	135
MSTRG.34845	78
MSTRG.34844	178
MSTRG.34843	0
MSTRG.34842	1602
MSTRG.34841	1971
MSTRG.34840	3041
MSTRG.7855	369
MSTRG.7854	23
MSTRG.7857	143
MSTRG.7856	4
MSTRG.7851	35
MSTRG.7850	0
MSTRG.7853	1181
MSTRG.7852	814
MSTRG.7859	0
MSTRG.7858	19
MSTRG.36566	3557
MSTRG.6962	4643
MSTRG.36564	948
MSTRG.36565	133
MSTRG.36562	102
MSTRG.36563	4468
MSTRG.36560	83
MSTRG.35997	0
MSTRG.35994	2747
MSTRG.36568	0
MSTRG.36569	0
MSTRG.35995	198
MSTRG.19561	8002
MSTRG.35993	0
MSTRG.6964	0
MSTRG.6965	22
MSTRG.20178	23
MSTRG.20179	617
MSTRG.20172	760
MSTRG.20173	85
MSTRG.20170	923
MSTRG.20171	0
MSTRG.20176	38
MSTRG.20177	2386
MSTRG.20174	577
MSTRG.20175	3
MSTRG.8508	0
MSTRG.8509	0
MSTRG.8502	76
MSTRG.8503	1442
MSTRG.8500	413
MSTRG.8501	0
MSTRG.8506	1512
MSTRG.8507	20
MSTRG.8504	0
MSTRG.8505	0
MSTRG.4651	124
MSTRG.5052	742
MSTRG.4657	1807
MSTRG.9459	2875
MSTRG.9458	1304
MSTRG.9457	1
MSTRG.9456	29
MSTRG.9455	10
MSTRG.9454	326
MSTRG.9453	0
MSTRG.9452	0
MSTRG.9451	3
MSTRG.9450	68
MSTRG.20879	2552
MSTRG.31725	0
MSTRG.31724	0
MSTRG.31727	950
MSTRG.31726	0
MSTRG.31721	162
MSTRG.31720	69
MSTRG.31723	0
MSTRG.31722	3473
MSTRG.31729	0
MSTRG.31728	957
MSTRG.35035	117
MSTRG.35034	29
MSTRG.35037	533
MSTRG.35036	5266
MSTRG.35031	0
MSTRG.35030	0
MSTRG.35033	10
MSTRG.35032	453
MSTRG.35039	2
MSTRG.35038	0
MSTRG.10007	0
MSTRG.33812	0
MSTRG.11923	127
MSTRG.10449	360
MSTRG.11922	2096
MSTRG.20876	133
MSTRG.5288	0
MSTRG.5289	0
MSTRG.5286	20
MSTRG.5287	6
MSTRG.5284	370
MSTRG.5285	3259
MSTRG.5282	2
MSTRG.5283	41
MSTRG.5280	110
MSTRG.5281	3
MSTRG.22163	637
MSTRG.22162	581
MSTRG.31574	2
MSTRG.829	0
MSTRG.31578	4
MSTRG.31579	1
MSTRG.6485	896
MSTRG.6484	7249
MSTRG.6487	0
MSTRG.6486	0
MSTRG.6481	0
MSTRG.6480	0
MSTRG.37769	162
MSTRG.37768	11
MSTRG.37767	952
MSTRG.37766	8646
MSTRG.37765	11
MSTRG.37764	176
MSTRG.37763	0
MSTRG.37762	9
MSTRG.37761	7
MSTRG.37760	2046
MSTRG.33868	0
MSTRG.33869	3538
MSTRG.5828	0
MSTRG.5829	355
MSTRG.5822	0
MSTRG.5823	1514
MSTRG.5820	2673
MSTRG.5821	443
MSTRG.33864	373
MSTRG.33865	1441
MSTRG.5824	169
MSTRG.5825	2065
MSTRG.31628	4
MSTRG.28558	1362
MSTRG.28559	109
MSTRG.6739	197
MSTRG.6738	9
MSTRG.28554	4
MSTRG.28555	66
MSTRG.28556	69
MSTRG.28557	2268
MSTRG.34072	670
MSTRG.28551	1
MSTRG.28552	10465
MSTRG.34071	0
MSTRG.15547	768
MSTRG.15546	4465
MSTRG.15545	742
MSTRG.15544	0
MSTRG.15543	299
MSTRG.15542	0
MSTRG.27067	13
MSTRG.27066	0
MSTRG.37189	6
MSTRG.37188	0
MSTRG.37183	0
MSTRG.37182	0
MSTRG.37181	26
MSTRG.37180	1355
MSTRG.37187	0
MSTRG.37186	10
MSTRG.37185	302
MSTRG.37184	0
MSTRG.11406	36
MSTRG.11407	445
MSTRG.11404	203
MSTRG.11405	0
MSTRG.17075	1470
MSTRG.11403	1816
MSTRG.11400	1589
MSTRG.11401	3468
MSTRG.11408	1324
MSTRG.11409	0
MSTRG.25678	71
MSTRG.4260	1466
MSTRG.29203	22
MSTRG.29202	575
MSTRG.29201	579
MSTRG.29200	30
MSTRG.29207	474
MSTRG.7469	0
MSTRG.29205	5428
MSTRG.29204	676
MSTRG.7464	4764
MSTRG.7465	2
MSTRG.7466	0
MSTRG.29208	1670
MSTRG.7460	52
MSTRG.7461	1093
MSTRG.7462	0
MSTRG.7463	213
MSTRG.23461	9
MSTRG.23460	125
MSTRG.23463	71
MSTRG.23462	0
MSTRG.23465	8
MSTRG.23464	463
MSTRG.23467	267
MSTRG.23466	2666
MSTRG.23469	4818
MSTRG.23468	2023
MSTRG.27371	31
MSTRG.35856	990
MSTRG.27373	33
MSTRG.35854	55
MSTRG.35853	0
MSTRG.25670	34
MSTRG.35851	0
MSTRG.35850	7
MSTRG.27379	94
MSTRG.27378	1
MSTRG.4268	4
MSTRG.35859	122
MSTRG.35858	1434
